AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
5.000000000,0.00000000,17.17499968,219.58664500,0.000000000,0.7098,32.15686417,79.00,103.00,752.00,4.269999981,27.00,-0.6642,13.60754204,SmoothCondition
3.599998474,0.00000000,16.88999967,224.50361930,0.000000000,0.6349,29.80392265,79.00,103.00,761.50,4.380000114,27.00,-0.6123,13.60754204,SmoothCondition
3.599998474,0.00000000,16.52999970,228.83094140,0.000000000,0.6596,29.41176605,79.00,103.00,720.00,3.829999924,27.00,-0.5823,13.60754204,SmoothCondition
5.300003052,0.00000000,16.16999972,232.89467030,0.000000000,0.7003,0.00000000,79.00,103.00,112.00,0.879999995,27.00,-0.5555,13.60754204,SmoothCondition
3.500000000,0.00000000,15.71999972,235.13246660,0.000000000,0.6901,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.5083,13.60754204,SmoothCondition
2.800003052,0.00000000,15.25499973,236.58657670,0.000000000,0.6802,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.5214,13.60754204,SmoothCondition
2.200004578,0.00000000,14.78999974,237.60090710,0.000000000,0.5773,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.4915,13.60754204,SmoothCondition
1.700004578,0.00000000,14.27999976,236.80738230,0.000000000,0.3910,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.4472,13.60754204,SmoothCondition
1.500000000,0.00000000,13.72499977,233.81884860,0.000000000,0.4842,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.4712,13.60754204,SmoothCondition
1.900001526,0.00000000,13.12499977,228.23579750,0.000000000,0.4071,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.4081,13.60754204,SmoothCondition
1.099998474,0.00000000,12.49499979,220.43234020,0.000000000,0.2662,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.3558,13.60754204,SmoothCondition
0.800003052,0.00000000,11.83499981,210.18332440,0.000000000,0.1273,0.00000000,79.00,103.00,0.00,0.879999995,27.00,-0.3776,13.60754204,SmoothCondition
1.299999237,21.39275360,18.39707563,150.91331180,0.000000000,0.8448,35.29411697,46.00,102.00,929.00,6.610000134,15.00,-0.5986,17.32785416,UnevenCondition
-1.400001526,17.07629776,18.59168060,148.04124750,-4.316455841,0.8152,34.11764908,47.00,102.00,764.50,5.409999847,15.00,-0.6866,17.32387161,UnevenCondition
-2.000000000,16.22497940,18.77209693,145.15358350,-0.851318359,0.7650,38.03921509,47.00,102.00,778.50,5.579999924,15.00,-0.8270,17.33023453,UnevenCondition
-1.700000763,14.53994465,18.92442935,142.40283460,-1.685034752,0.2611,40.39215851,47.00,102.00,789.50,5.579999924,15.00,-0.8282,17.33023453,UnevenCondition
-1.799999237,13.70839119,19.06290254,139.74429840,-0.831553459,0.1787,39.21568680,47.00,102.00,783.50,5.519999981,15.00,-0.8542,17.34229660,UnevenCondition
-1.799999237,9.73498821,19.13515235,138.04975380,-3.973402977,0.1139,37.64706039,47.00,102.00,792.00,5.409999847,15.00,-0.8438,17.34886360,UnevenCondition
-1.700000763,9.00000000,19.19515235,136.58959940,-0.734988213,-0.0528,37.25490189,47.00,102.00,788.50,5.659999847,15.00,-0.7769,17.33621979,UnevenCondition
-2.399997711,7.02922487,19.22230611,135.87196070,-1.970775127,-0.1303,37.64706039,47.00,102.00,783.00,5.380000114,15.00,-0.7927,17.30754280,UnevenCondition
-3.799999237,7.02922487,19.24945986,135.15282220,0.000000000,-0.1389,35.68627548,47.00,102.00,783.00,5.360000134,15.00,-0.5978,17.27224159,UnevenCondition
-4.500000000,6.48999214,19.26762640,134.66090130,-0.539232731,-0.1019,61.17647171,47.00,102.00,787.50,5.690000057,15.00,-0.5117,17.25006676,UnevenCondition
-2.400001526,6.48999214,19.28579295,134.16830920,0.000000000,-0.0463,38.43137360,47.00,102.00,840.50,6.800000191,15.00,-0.4909,17.24275208,UnevenCondition
-2.599998474,6.03738308,19.29641600,133.87506070,-0.452609062,0.0565,39.21568680,47.00,102.00,861.50,6.130000114,15.00,-0.5901,17.24021721,UnevenCondition
-2.400001526,6.03738308,19.30703906,133.58158260,0.000000000,0.1644,31.37254906,47.00,102.00,851.00,6.219999790,15.00,-0.6304,17.30838203,UnevenCondition
-2.299999237,6.03738308,19.31766212,133.28787500,0.000000000,0.2167,40.78431320,47.00,102.00,777.00,5.110000134,15.00,-0.5637,17.30838203,UnevenCondition
-3.300003052,5.39999962,19.31766212,133.28787500,-0.637383461,0.1447,40.78431320,47.00,102.00,778.00,5.630000114,15.00,-0.5361,17.30838203,UnevenCondition
-3.599998474,5.39999962,19.31766212,133.28787500,0.000000000,0.2004,40.00000000,47.00,102.00,781.50,5.489999771,15.00,-0.5399,17.30838203,UnevenCondition
-3.100002289,5.39999962,19.31766212,133.28787500,0.000000000,0.1347,39.60784531,47.00,102.00,780.00,5.550000191,15.00,-0.5292,17.30838203,UnevenCondition
-2.100002289,5.39999962,19.31766212,133.28787500,0.000000000,0.1459,39.60784531,47.00,102.00,779.50,5.550000191,15.00,-0.5194,17.30838203,UnevenCondition
-1.599998474,5.39999962,19.31766212,133.28787500,0.000000000,0.1259,39.60784531,47.00,102.00,777.00,5.690000057,15.00,-0.4822,17.30838203,UnevenCondition
-1.099998474,5.39999962,19.31766212,133.28787500,0.000000000,0.0941,39.60784531,47.00,102.00,784.50,5.440000057,15.00,-0.4597,17.30838203,UnevenCondition
-0.400001526,5.39999962,19.31766212,133.28787500,0.000000000,0.0034,39.60784531,47.00,102.00,783.50,5.440000057,15.00,-0.3762,17.30838203,UnevenCondition
-1.000000000,5.39999962,19.31766212,133.28787500,0.000000000,0.0608,39.21568680,47.00,102.00,780.50,5.519999981,15.00,-0.2922,17.30838203,UnevenCondition
-1.200000763,5.39999962,19.31766212,133.28787500,0.000000000,0.0070,40.39215851,47.00,102.00,782.00,5.469999790,15.00,-0.2116,17.30838203,UnevenCondition
-0.599998474,5.39999962,19.31766212,133.28787500,0.000000000,-0.0739,39.21568680,47.00,102.00,780.00,5.579999924,15.00,-0.1538,17.30838203,UnevenCondition
-0.400001526,5.39999962,19.30703906,133.58158260,0.000000000,-0.1144,38.82352829,47.00,102.00,779.50,5.519999981,15.00,-0.1561,17.30838203,UnevenCondition
-0.299999237,5.39999962,19.27988531,134.30390100,0.000000000,-0.1147,39.60784531,47.00,102.00,786.00,5.519999981,15.00,-0.1578,17.30838203,UnevenCondition
-0.299999237,5.39999962,19.18193583,136.47388230,0.000000000,-0.0983,39.21568680,47.00,102.00,785.00,5.489999771,15.00,-0.1493,17.30838203,UnevenCondition
0.000000000,5.39999962,19.08398636,138.62435010,0.000000000,-0.0544,38.43137360,48.00,102.00,782.00,5.489999771,15.00,-0.1355,17.30838203,UnevenCondition
0.000000000,5.39999962,18.93165394,141.42453430,0.000000000,-0.0652,39.60784531,48.00,102.00,784.50,5.550000191,15.00,-0.1639,17.30838203,UnevenCondition
-0.099998474,5.39999962,18.67960132,144.42048270,0.000000000,-0.0290,39.21568680,48.00,102.00,784.50,5.489999771,15.00,-0.2079,17.30838203,UnevenCondition
-0.099998474,5.39999962,18.61883574,146.68512390,-5.399999619,-0.0969,40.39215851,48.00,102.00,788.50,5.519999981,15.00,-0.2312,17.30838203,UnevenCondition
0.000000000,5.39999962,18.48031971,148.10667260,0.000000000,-0.1330,39.60784531,48.00,102.00,787.50,5.440000057,15.00,-0.1316,17.30838203,UnevenCondition
0.000000000,5.39999962,18.06821840,148.88103570,5.399999619,-0.1916,40.00000000,48.00,102.00,785.50,5.550000191,15.00,-0.0539,17.30838203,UnevenCondition
0.000000000,5.39999962,17.64085776,148.93415800,0.000000000,-0.1722,40.00000000,48.00,102.00,782.00,5.630000114,16.00,-0.0457,17.30838203,UnevenCondition
0.000000000,5.39999962,17.19822298,148.19832300,0.000000000,-0.1661,39.60784531,48.00,102.00,783.00,5.610000134,16.00,-0.0353,17.30838203,UnevenCondition
0.000000000,5.39999962,16.75558820,147.06376220,0.000000000,-0.1728,39.60784531,48.00,102.00,780.50,5.550000191,16.00,-0.0366,17.30838203,UnevenCondition
0.000000000,5.39999962,16.31295342,145.53047580,0.000000000,-0.1864,39.21568680,48.00,102.00,783.00,5.630000114,16.00,-0.0335,17.30838203,UnevenCondition
0.000000000,5.39999962,15.82441899,142.05192040,0.000000000,-0.2299,39.21568680,48.00,102.00,780.50,5.519999981,16.00,-0.0437,17.30838203,UnevenCondition
0.000000000,5.39999962,15.33588455,138.08765900,0.000000000,-0.2278,39.60784531,48.00,102.00,784.50,5.519999981,16.00,-0.0507,17.30838203,UnevenCondition
0.000000000,5.39999962,14.83202780,133.03463720,0.000000000,-0.2038,38.03921509,48.00,102.00,781.00,5.579999924,16.00,-0.0451,17.30838203,UnevenCondition
0.000000000,5.39999962,14.31283892,126.81758640,0.000000000,-0.2049,39.21568680,48.00,102.00,782.00,5.329999924,16.00,-0.0497,17.30838203,UnevenCondition
0.000000000,5.39999962,13.79365004,120.05196330,0.000000000,-0.2334,39.21568680,48.00,102.00,782.50,5.360000134,16.00,-0.0531,17.30838203,UnevenCondition
0.000000000,5.39999962,13.21304782,109.73193870,0.000000000,-0.2373,38.82352829,48.00,102.00,782.50,5.469999790,16.00,-0.0610,17.30838203,UnevenCondition
0.000000000,5.39999962,12.63244560,98.72588826,0.000000000,-0.2281,38.43137360,48.00,102.00,780.50,5.469999790,16.00,-0.0624,17.30838203,UnevenCondition
0.000000000,5.39999962,12.08256577,88.66670455,0.000000000,-0.2009,39.60784531,48.00,102.00,782.00,5.550000191,16.00,-0.0477,17.30838203,UnevenCondition
0.000000000,5.39999962,11.57870901,80.27775339,0.000000000,-0.1690,39.60784531,48.00,102.00,782.50,5.489999771,16.00,-0.0288,17.30838203,UnevenCondition
0.000000000,5.39999962,11.10548631,72.78391670,0.000000000,-0.1839,38.43137360,48.00,102.00,783.00,5.550000191,16.00,-0.0297,17.30838203,UnevenCondition
-0.099998474,5.39999962,19.03719825,171.79481790,0.000000000,-0.1079,40.00000000,39.00,102.00,792.50,5.880000114,13.00,-0.1322,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,18.57974964,171.50175560,0.000000000,-0.1149,39.60784531,39.00,102.00,792.50,5.860000134,13.00,-0.1226,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,18.15186935,171.61436900,0.000000000,-0.1343,40.00000000,39.00,102.00,795.00,5.969999790,13.00,-0.1151,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,17.69442074,170.49759310,0.000000000,-0.1041,41.17647171,39.00,102.00,792.50,5.880000114,13.00,-0.0962,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,17.19253816,167.42199090,0.000000000,-0.0944,40.00000000,39.00,102.00,791.50,5.940000057,13.00,-0.0842,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,16.64614206,162.00706590,0.000000000,-0.1196,41.17647171,39.00,102.00,787.50,5.969999790,13.00,-0.0779,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,16.08489325,155.30410410,0.000000000,-0.0956,41.96078491,39.00,102.00,788.50,5.940000057,13.00,-0.0547,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,15.55334275,149.32832680,0.000000000,-0.1030,41.96078491,39.00,102.00,788.00,6.219999790,13.00,-0.0421,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,15.06628122,144.67033420,0.000000000,-0.1159,41.56862640,39.00,102.00,790.00,5.909999847,13.00,-0.0266,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,14.59403126,140.12007760,0.000000000,-0.1200,41.17647171,39.00,102.00,796.00,5.880000114,13.00,-0.0107,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,14.12178131,135.11622090,0.000000000,-0.1287,42.35294342,39.00,102.00,791.00,5.880000114,13.00,-0.0099,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,13.63471978,129.04007540,0.000000000,-0.1583,41.17647171,39.00,102.00,793.50,6.050000191,13.00,0.0228,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,13.11800730,121.13173630,0.000000000,-0.0726,41.17647171,39.00,102.00,792.50,5.969999790,14.00,-0.0070,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,12.58645680,111.94840030,0.000000000,-0.0857,41.56862640,39.00,102.00,789.00,6.079999924,14.00,-0.0001,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,12.06974432,102.93839910,0.000000000,-0.1259,42.35294342,39.00,102.00,789.00,6.019999981,14.00,0.0015,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,11.56786174,94.12125015,0.000000000,-0.1637,41.17647171,39.00,102.00,793.50,5.880000114,14.00,0.0433,19.72976875,FullOfHolesCondition
0.000000000,5.39999962,11.08080021,85.51510605,0.000000000,-0.1975,41.17647171,39.00,102.00,793.50,5.880000114,14.00,0.0309,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,10.60855025,77.13676150,0.000000000,-0.1981,40.78431320,39.00,102.00,785.50,5.940000057,14.00,0.0340,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,10.15110164,69.00165177,0.000000000,-0.2033,41.56862640,39.00,102.00,789.00,6.050000191,14.00,0.0385,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,9.72322136,61.77910789,0.000000000,-0.2026,40.00000000,39.00,102.00,792.50,5.940000057,14.00,0.0280,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,9.32485675,55.43749542,0.000000000,-0.2890,65.09803772,39.00,102.00,806.50,5.909999847,14.00,0.0800,19.72976875,FullOfHolesCondition
-0.099998474,5.39999962,8.95594501,49.93987180,0.000000000,-0.3466,92.94117737,39.00,102.00,684.00,6.219999790,14.00,0.1280,19.82120323,FullOfHolesCondition
-0.099998474,5.39999962,8.60173225,44.71850399,0.000000000,-0.4000,92.94117737,40.00,102.00,768.50,9.159999847,14.00,0.3035,19.88253593,FullOfHolesCondition
0.000000000,9.00000000,8.33685273,40.15157199,3.600000381,-0.4095,65.88235474,40.00,102.00,1316.00,15.630000110,14.00,0.3438,19.94066429,FullOfHolesCondition
-1.299995422,11.27696800,8.12455227,36.08607751,2.276968002,-0.3174,12.54901981,40.00,102.00,1263.00,10.739999770,13.00,0.2177,19.87733269,FullOfHolesCondition
-3.099998474,12.88603878,7.90978496,31.14487590,1.609070778,-0.2940,31.37254906,40.00,102.00,774.50,6.050000191,14.00,0.2323,19.78957367,FullOfHolesCondition
-2.900001526,12.07476616,7.68149644,25.97807306,-0.811272621,-0.3251,37.25490189,40.00,102.00,630.00,4.380000114,14.00,0.2187,19.70787048,FullOfHolesCondition
-3.700000763,11.27696800,7.45456639,21.12399877,-0.797798157,-0.1358,98.43137360,40.00,102.00,762.50,10.380000110,14.00,0.2823,19.68083000,FullOfHolesCondition
-4.599998474,12.07476616,7.25556257,16.79725775,0.797798157,-0.2725,75.68627930,40.00,102.00,917.00,8.189999580,14.00,0.3076,19.61898232,FullOfHolesCondition
-4.500000000,12.88603878,7.08468109,13.02893492,0.811272621,-0.3298,62.74509811,40.00,102.00,993.50,10.609999660,13.00,0.3372,19.56135941,FullOfHolesCondition
-4.299999237,13.70839119,6.95660838,10.28602712,0.822352409,-0.4682,87.05882263,40.00,102.00,1177.50,15.359999660,14.00,0.3952,19.59161568,FullOfHolesCondition
-4.400001526,17.93237114,6.95660838,10.28602712,4.223979950,-0.5220,73.72549438,40.00,106.00,1462.00,18.440000530,14.00,0.4383,19.61727905,FullOfHolesCondition
-4.299999237,18.79255104,6.97094472,10.61839726,0.860179901,-0.5822,70.19608307,40.00,109.00,1684.50,21.239999770,14.00,0.5119,19.55980682,FullOfHolesCondition
-3.400001526,24.89277077,7.17105691,15.42858062,6.100219727,-0.5573,65.09803772,40.00,115.00,1873.00,21.239999770,15.00,0.6166,19.55980682,FullOfHolesCondition
-0.799999237,29.30187607,7.49717171,23.51024775,4.409105301,-0.5680,0.00000000,40.00,106.00,846.50,22.239999770,17.00,0.5860,19.50069618,FullOfHolesCondition
-1.099998474,29.30187607,7.84724316,31.43315390,0.000000000,-0.4648,71.76470947,40.00,102.00,1208.00,7.610000134,16.00,0.5944,19.29269409,FullOfHolesCondition
0.299999237,30.18691635,8.23320468,39.72898215,0.885040283,-0.5832,55.29411697,40.00,103.00,1264.50,14.939999580,15.00,0.6495,19.21965981,FullOfHolesCondition
1.099998474,31.95950508,8.67586311,48.93497352,1.772588730,-0.6717,63.52941132,40.00,102.00,1264.50,13.300000190,14.00,0.7518,19.12624550,FullOfHolesCondition
0.900001526,33.73499680,9.14811306,59.16968027,1.775491714,-0.7541,56.47058868,40.00,102.00,1309.50,12.770000460,14.00,0.7956,19.02295113,FullOfHolesCondition
0.299999237,34.62369156,9.63517459,69.69040924,0.888694763,-1.1332,21.96078491,40.00,102.00,1331.00,12.739999770,14.00,0.7881,18.92118263,FullOfHolesCondition
0.300003052,35.51295471,10.13705718,80.48040296,0.889263153,-1.1922,25.49019623,40.00,102.00,1269.00,16.379999160,14.00,0.7776,18.85000038,FullOfHolesCondition
0.299999237,37.29302979,10.66860768,92.31183309,1.780075073,-1.2094,66.66666412,41.00,103.00,1215.50,13.489999770,14.00,0.7358,18.80124474,FullOfHolesCondition
1.000000000,31.95950508,11.11126610,99.32517703,-5.333524704,-1.1437,58.03921509,41.00,103.00,1287.50,14.020000460,14.00,0.5666,18.74493217,FullOfHolesCondition
0.499996185,33.73499680,11.58351606,107.22065880,1.775491714,-1.1981,18.03921509,41.00,102.00,1332.00,13.109999660,14.00,0.5093,18.67796326,FullOfHolesCondition
-1.400001526,31.95950508,12.02617448,113.41029040,-1.775491714,-1.2946,18.03921509,41.00,102.00,1300.00,16.379999160,14.00,0.6217,18.64172554,FullOfHolesCondition
-2.399997711,30.18691635,12.43928976,118.08260390,-1.772588730,-1.2484,0.00000000,41.00,102.00,1235.50,15.439999580,14.00,0.5946,18.60775375,FullOfHolesCondition
-2.400001526,28.41777420,12.82291934,121.42040150,-1.769142151,-1.1630,2.74509811,41.00,102.00,1163.00,14.689999580,14.00,0.5173,18.57215500,FullOfHolesCondition
-2.500000000,27.53470421,13.19183108,124.01652230,-0.883069992,-1.2775,6.66666699,41.00,102.00,1072.50,8.939999580,14.00,0.4452,18.49643326,FullOfHolesCondition
-1.000000000,29.30187607,13.59019569,127.22498420,1.767171860,-1.1900,11.37254906,41.00,102.00,1006.00,6.989999771,14.00,0.4574,18.38224792,FullOfHolesCondition
-0.700000763,24.89277077,13.91507521,128.14593480,-4.409105301,-1.1066,30.19607925,41.00,102.00,795.00,5.239999771,14.00,0.4146,18.23643875,FullOfHolesCondition
-2.599998474,23.13892746,14.21072400,128.27014580,-1.753843307,-0.8937,34.11764908,41.00,102.00,773.00,5.579999924,14.00,0.2976,18.11533546,FullOfHolesCondition
-3.900001526,22.26477051,14.49180352,127.97350950,-0.874156952,-0.7417,38.03921509,41.00,102.00,786.50,5.690000057,14.00,0.1925,18.00582886,FullOfHolesCondition
-3.599998474,22.26477051,14.77288303,127.51618370,0.000000000,-0.4991,38.43137360,41.00,102.00,791.00,5.659999847,14.00,0.1395,17.91896820,FullOfHolesCondition
-2.099998474,19.65629578,15.01048797,126.37397030,-2.608474731,-0.4859,36.86274719,42.00,102.00,784.00,5.630000114,14.00,-0.0705,17.85878372,FullOfHolesCondition
-2.600002289,17.07629776,15.20509294,124.84234010,-2.579998016,-0.3884,36.86274719,42.00,102.00,785.50,5.719999790,14.00,-0.1106,17.85273552,FullOfHolesCondition
-2.699996948,14.53994465,15.35742536,123.19675120,-2.536353111,-0.3465,39.21568680,42.00,102.00,785.50,5.719999790,14.00,-0.2237,17.85273552,FullOfHolesCondition
-2.800003052,11.27696800,15.45537483,121.78868610,-3.262976646,-0.2679,39.21568680,42.00,102.00,784.00,5.690000057,14.00,-0.2218,17.91736603,FullOfHolesCondition
-2.000000000,6.48999214,15.47354137,121.43695250,-4.786975861,-0.2275,38.03921509,42.00,102.00,789.00,5.610000134,14.00,-0.3398,17.91736603,FullOfHolesCondition
-1.700000763,5.39999962,15.47354137,121.43695250,-1.089992523,-0.1386,38.43137360,42.00,102.00,788.00,5.550000191,14.00,-0.3853,17.91736603,FullOfHolesCondition
0.200000763,5.39999962,15.47354137,121.43695250,0.000000000,0.1769,39.21568680,42.00,102.00,791.50,5.769999981,14.00,-0.3749,17.91736603,FullOfHolesCondition
1.000000000,5.39999962,15.47354137,121.43695250,0.000000000,0.3179,38.03921509,42.00,102.00,791.50,5.659999847,14.00,-0.4167,17.91736603,FullOfHolesCondition
0.400001526,5.39999962,15.47354137,121.43695250,0.000000000,0.3592,38.82352829,42.00,102.00,788.00,5.630000114,14.00,-0.4189,17.91736603,FullOfHolesCondition
1.000000000,5.39999962,15.47354137,121.43695250,0.000000000,0.3330,40.00000000,42.00,102.00,785.00,5.610000134,14.00,-0.4156,17.91736603,FullOfHolesCondition
1.500000000,5.39999962,15.47354137,121.43695250,0.000000000,0.3427,40.39215851,42.00,102.00,792.50,5.579999924,14.00,-0.4117,17.91736603,FullOfHolesCondition
1.500000000,5.39999962,15.47354137,121.43695250,0.000000000,0.3627,38.82352829,42.00,102.00,789.00,5.769999981,14.00,-0.3803,17.91736603,FullOfHolesCondition
1.600002289,5.39999962,15.47354137,121.43695250,0.000000000,0.2694,38.82352829,42.00,102.00,789.00,5.719999790,14.00,-0.3528,17.91736603,FullOfHolesCondition
0.099998474,5.39999962,15.47354137,121.43695250,0.000000000,0.1816,38.82352829,42.00,102.00,789.00,5.829999924,14.00,-0.2747,17.91736603,FullOfHolesCondition
-0.500000000,5.39999962,15.47354137,121.43695250,0.000000000,0.1277,40.00000000,43.00,102.00,790.50,5.739999771,14.00,-0.2564,17.91736603,FullOfHolesCondition
-0.700000763,5.39999962,15.47354137,121.43695250,0.000000000,0.1260,39.60784531,43.00,102.00,789.00,5.690000057,14.00,-0.3068,17.91736603,FullOfHolesCondition
-0.500000000,5.39999962,15.47354137,121.43695250,0.000000000,0.1196,38.82352829,43.00,102.00,786.00,5.800000191,14.00,-0.2872,17.91736603,FullOfHolesCondition
-0.500000000,5.39999962,15.47354137,121.43695250,0.000000000,0.0339,40.00000000,43.00,102.00,789.00,5.659999847,14.00,-0.2154,17.91736603,FullOfHolesCondition
-0.500000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.1073,40.39215851,43.00,102.00,789.50,5.800000191,14.00,-0.1545,17.91736603,FullOfHolesCondition
-0.099998474,5.39999962,15.47354137,121.43695250,0.000000000,-0.3283,39.60784531,43.00,102.00,785.50,5.690000057,14.00,-0.1892,17.91736603,FullOfHolesCondition
0.099998474,5.39999962,15.47354137,121.43695250,0.000000000,-0.3501,39.21568680,43.00,102.00,784.50,5.690000057,14.00,-0.0739,17.91736603,FullOfHolesCondition
0.299999237,5.39999962,15.47354137,121.43695250,0.000000000,-0.4479,39.21568680,43.00,102.00,787.50,5.800000191,14.00,0.0131,17.91736603,FullOfHolesCondition
-0.099998474,5.39999962,15.47354137,121.43695250,0.000000000,-0.5941,39.60784531,43.00,102.00,785.00,5.489999771,14.00,0.1167,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.5153,39.60784531,43.00,102.00,783.50,5.719999790,14.00,0.0787,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.5229,39.60784531,43.00,102.00,791.00,5.719999790,14.00,0.0913,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.5049,40.00000000,43.00,102.00,785.50,5.719999790,14.00,0.1001,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.4585,39.21568680,43.00,102.00,786.00,5.659999847,14.00,0.1137,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.4850,40.00000000,43.00,102.00,786.50,5.519999981,14.00,0.1169,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.4961,39.21568680,43.00,102.00,786.50,5.719999790,14.00,0.1055,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.47354137,121.43695250,0.000000000,-0.4622,39.60784531,43.00,102.00,786.50,5.610000134,14.00,0.1150,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.41354136,122.44294410,0.000000000,-0.4642,39.21568680,43.00,102.00,788.00,5.739999771,14.00,0.1267,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.31559189,123.84267520,0.000000000,-0.5074,39.60784531,43.00,102.00,787.50,5.610000134,14.00,0.1091,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.19082457,125.39322140,0.000000000,-0.4742,40.39215851,43.00,102.00,784.50,5.659999847,14.00,0.1165,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,15.07957846,126.84081280,0.000000000,-0.5025,40.00000000,43.00,102.00,791.00,5.719999790,14.00,0.1218,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,14.98162899,128.17401200,0.000000000,-0.5019,40.00000000,43.00,102.00,791.00,5.719999790,14.00,0.1196,17.91736603,FullOfHolesCondition
0.099998474,5.39999962,14.87038288,129.57427010,0.000000000,-0.4698,38.82352829,43.00,102.00,787.00,5.630000114,14.00,0.1355,17.91736603,FullOfHolesCondition
0.099998474,5.39999962,14.74561556,131.01183830,0.000000000,-0.5146,38.82352829,43.00,102.00,787.50,5.719999790,14.00,0.1331,17.91736603,FullOfHolesCondition
0.099998474,5.39999962,14.60714237,132.45445210,0.000000000,-0.5503,40.39215851,43.00,102.00,790.50,5.690000057,14.00,0.1165,17.91736603,FullOfHolesCondition
0.099998474,5.39999962,14.39826951,133.65948020,0.000000000,-0.5015,40.39215851,43.00,102.00,787.00,5.739999771,14.00,0.1303,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,14.17506032,134.65388380,0.000000000,-0.4886,39.21568680,43.00,102.00,785.50,5.690000057,15.00,0.1490,17.91736603,FullOfHolesCondition
0.000000000,5.39999962,13.85018080,133.90472400,0.000000000,-0.5063,40.78431320,43.00,102.00,789.50,5.659999847,15.00,0.1422,17.91736603,FullOfHolesCondition
-1.200000763,16.19999886,25.46964615,78.79266008,0.899999619,0.1085,72.94117737,63.00,103.00,1100.50,12.409999850,18.00,-0.2401,16.87320518,UnevenCondition
-0.799999237,19.79999924,25.16804217,76.81154653,3.600000381,0.0382,60.78431320,63.00,103.00,1297.00,13.939999580,18.00,-0.1918,16.84287071,UnevenCondition
-0.600002289,20.69999886,24.88195543,74.49928408,0.899999619,-0.0328,52.94117737,63.00,104.00,1440.00,15.079999920,18.00,-0.1066,16.81220818,UnevenCondition
0.199996948,21.59999847,24.61138593,71.91139670,0.899999619,-0.0183,53.72549057,63.00,104.00,1575.50,15.609999660,19.00,-0.0481,16.76407051,UnevenCondition
-0.100002289,26.09999847,24.43375231,69.47893408,4.500000000,-0.0356,0.00000000,63.00,105.00,1653.00,16.489999770,19.00,-0.0518,16.70350647,UnevenCondition
-0.200000763,27.00000000,24.28697723,67.41906411,0.900001526,-0.0242,30.19607925,63.00,105.00,1124.00,8.380000114,19.00,-0.0436,16.58007431,UnevenCondition
-0.400001526,27.00000000,24.17085660,65.96842107,0.000000000,0.0996,30.19607925,63.00,103.00,759.00,5.469999790,19.00,-0.0743,16.39811325,UnevenCondition
-0.199996948,26.09999847,24.08511835,65.19049427,-0.900001526,0.2561,34.50980377,63.00,102.00,766.00,5.440000057,19.00,-0.1154,16.22636414,UnevenCondition
