AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
0.0000000,0.00000000,22.87078121,223.5678104,0.00000000,0.7265,24.705883030,81.00,102.00,799.00,7.59999991,10.00,-0.1719,18.49975586,SmoothCondition
0.0000000,0.00000000,22.25153618,228.5853426,0.00000000,0.6484,26.274509430,81.00,102.00,806.00,7.71999979,11.00,-0.1289,18.49975586,SmoothCondition
0.0000000,0.00000000,21.63604419,232.9405602,0.00000000,0.5507,26.666667940,81.00,102.00,798.00,7.63000011,10.00,-0.0742,18.49975586,SmoothCondition
0.0000000,0.00000000,21.08810623,238.4280414,0.00000000,0.4843,27.450981140,81.00,102.00,802.00,8.18999958,10.00,0.0000,18.49975586,SmoothCondition
0.0000000,0.00000000,20.54016826,243.3048732,0.00000000,0.3242,24.705883030,81.00,102.00,802.00,7.78999996,11.00,0.0977,18.49975586,SmoothCondition
0.0000000,0.00000000,20.09356127,249.5894557,0.00000000,0.1797,24.313726430,81.00,102.00,803.00,7.59999991,11.00,0.1523,18.49975586,SmoothCondition
0.0000000,0.00000000,19.64695429,255.4683613,0.00000000,0.0430,25.490196230,81.00,101.00,798.00,7.65000010,11.00,0.1992,18.49975586,SmoothCondition
0.0000000,0.00000000,19.27540729,261.7517406,0.00000000,-0.0078,25.098039630,81.00,101.00,800.00,7.55999994,10.00,0.2266,18.49975586,SmoothCondition
0.0000000,0.00000000,19.00143831,267.8362778,0.00000000,-0.0430,25.490196230,80.00,102.00,797.00,7.76999998,10.00,0.2383,18.49975586,SmoothCondition
0.0000000,0.00000000,18.83630632,272.5265566,0.00000000,-0.0703,24.705883030,80.00,102.00,802.00,7.96999979,11.00,0.2617,18.49975586,SmoothCondition
0.0000000,0.00000000,18.70495132,276.4885739,0.00000000,-0.0586,25.098039630,80.00,102.00,797.00,7.28999996,11.00,0.2539,18.49975586,SmoothCondition
0.0000000,0.00000000,18.55858435,280.7279843,0.00000000,-0.0508,25.490196230,80.00,101.00,800.00,7.57999992,11.00,0.2500,18.49975586,SmoothCondition
0.0000000,0.00000000,18.35967535,285.7816996,0.00000000,-0.0625,25.098039630,80.00,101.00,804.00,7.61000013,11.00,0.2578,18.49975586,SmoothCondition
0.0000000,0.00000000,18.12698936,291.1119059,0.00000000,-0.0586,25.490196230,80.00,101.00,798.00,7.80000019,11.00,0.2500,18.49975586,SmoothCondition
0.0000000,0.00000000,17.83050234,296.5898615,0.00000000,-0.0586,25.490196230,80.00,101.00,801.00,7.55000019,11.00,0.2539,18.49975586,SmoothCondition
0.0000000,0.00000000,17.53401533,301.8890283,0.00000000,-0.0508,27.058824540,80.00,101.00,796.00,7.84999991,11.00,0.2383,18.49975586,SmoothCondition
0.0000000,0.00000000,17.18498636,306.7791951,0.00000000,-0.0391,24.705883030,80.00,102.00,802.00,7.82000017,11.00,0.2383,18.49975586,SmoothCondition
0.0000000,0.00000000,16.78716837,310.8665020,0.00000000,-0.2070,25.098039630,80.00,101.00,1175.00,13.03999996,11.00,0.3281,18.49975586,SmoothCondition
0.0000000,0.00000000,16.37058537,314.3246099,0.00000000,-0.3086,58.431373600,80.00,106.00,1163.00,13.10999966,13.00,0.3906,18.58595848,SmoothCondition
-0.5000000,8.10647965,16.03281538,312.9246080,8.10647965,-0.3320,40.392158510,80.00,113.00,1815.00,26.21999931,13.00,0.4023,18.66700363,SmoothCondition
-0.0999756,14.41152000,15.74758739,308.8183931,6.30504036,-0.5077,6.666666985,80.00,133.00,1588.00,18.46999931,16.00,0.4726,18.73254585,SmoothCondition
-0.0999756,19.59066010,15.53366641,304.3074904,5.17914010,-0.6093,79.607841490,80.00,122.00,1472.00,20.15999985,14.00,0.5586,18.77953148,SmoothCondition
-0.0999756,24.09425926,15.36853443,299.7407397,4.50359916,-0.7265,38.823528290,80.00,135.00,1779.00,25.45000076,15.00,0.5390,18.82153130,SmoothCondition
0.0999756,27.02159882,15.24468545,295.8538655,2.92733956,-0.8046,38.823528290,80.00,139.00,1946.00,19.76000023,15.00,0.7148,18.83295441,SmoothCondition
0.0999756,27.02159882,15.10957752,291.4852430,0.00000000,-0.7929,23.529411320,80.00,125.00,2108.00,17.21999931,14.00,0.7109,18.82369423,SmoothCondition
0.2999878,29.72376060,15.01950562,288.3046895,2.70216178,-0.7812,12.156863210,80.00,115.00,2080.00,17.29000092,13.00,0.7421,18.81010246,SmoothCondition
0.2000122,26.79641914,14.88064469,283.7823879,-2.92734146,-0.7421,10.980392460,80.00,114.00,2086.00,17.72999954,13.00,0.7656,18.81951714,SmoothCondition
0.0999756,26.34605980,14.71551271,278.2400187,-0.45035934,-0.7694,26.274509430,80.00,114.00,2129.00,18.37000084,13.00,0.8203,18.83745575,SmoothCondition
0.5999756,27.92231941,14.53912171,271.5718176,1.57625961,-0.8319,39.215686800,80.00,124.00,2193.00,26.22999954,14.00,0.8906,18.88356781,SmoothCondition
0.1999512,30.84966087,14.38900171,265.1937430,2.92734146,-0.8398,6.274509907,80.00,146.00,2384.00,22.92000008,14.00,0.8867,18.91323853,SmoothCondition
0.1999512,29.72376060,14.21261071,257.7621149,-1.12590027,-0.9374,78.431373600,80.00,121.00,1445.00,19.20000076,13.00,0.9335,18.91907120,SmoothCondition
0.2999878,31.30001640,14.07374972,251.7399729,1.57625580,-0.9218,29.411766050,79.00,136.00,1619.00,24.65999985,13.00,0.9570,18.93142128,SmoothCondition
0.0000000,32.65110016,13.95365371,246.3074938,1.35108376,-0.9335,29.411766050,79.00,137.00,1639.00,19.72999954,13.00,0.8554,18.91784859,SmoothCondition
0.2000122,35.12807465,13.86733461,242.1278084,2.47697449,-0.8866,0.000000000,80.00,116.00,1640.00,16.45000076,12.00,0.8398,18.90399361,SmoothCondition
-0.0999756,35.80362320,13.80728670,239.2250211,0.67554855,-0.7734,0.000000000,80.00,110.00,1558.00,16.80999947,12.00,0.8476,18.88776016,SmoothCondition
0.2000122,32.65110016,13.71721470,235.2696069,-3.15252304,-0.6562,0.000000000,80.00,110.00,1472.00,15.61999989,12.00,0.8203,18.86135864,SmoothCondition
0.3000488,30.17411804,13.58585967,229.8025931,-2.47698212,-0.5312,0.000000000,80.00,108.00,1309.00,14.07999992,11.00,0.7734,18.83274460,SmoothCondition
0.6000366,25.44533730,13.37193866,221.8038031,-4.72878074,-0.2070,0.000000000,80.00,106.00,1126.00,11.85000038,11.00,0.6093,18.80165100,SmoothCondition
0.9000244,21.84246063,13.11298169,213.1825323,-3.60287667,0.0273,18.823530200,80.00,105.00,927.00,9.22000027,10.00,0.4843,18.79518509,SmoothCondition
1.0000000,18.23958015,12.79397671,203.5434451,-3.60288048,0.0781,23.137254710,80.00,103.00,894.00,8.97999954,10.00,0.4570,18.80500031,SmoothCondition
1.0999756,15.08705902,12.42618267,193.4366143,-3.15252113,0.2695,25.098039630,80.00,103.00,869.00,8.68999958,10.00,0.3828,18.83470726,SmoothCondition
0.7000122,11.93453979,12.00959968,183.0877279,-3.15251923,0.3164,23.921569820,80.00,103.00,947.00,10.64999962,10.00,0.3515,18.88157845,SmoothCondition
-0.5000000,14.41152000,11.63429968,172.5168094,2.47698021,0.3671,58.823532100,80.00,105.00,1137.00,12.77000046,11.00,0.4101,18.93055153,SmoothCondition
-1.1000366,18.23958015,11.41662574,166.6531890,3.82806015,0.4140,37.254901890,80.00,109.00,1291.00,14.71000004,11.00,0.2734,18.98420143,SmoothCondition
-1.5000000,18.68993950,11.33405974,165.0088811,0.45035935,0.4414,29.803922650,80.00,111.00,1383.00,15.57999992,12.00,0.2539,19.03854752,SmoothCondition
-1.9000244,17.33885956,11.33405974,165.0088811,-1.35107994,0.5351,0.000000000,80.00,108.00,1282.00,11.64000034,12.00,0.1680,19.06950188,SmoothCondition
-2.2999878,15.08705902,11.37534272,165.2182797,-2.25180054,0.6366,11.372549060,80.00,105.00,876.00,8.71000004,10.00,0.0469,19.07350159,SmoothCondition
-2.4000244,11.25899982,11.43539073,164.9803910,-3.82805920,0.6679,22.745098110,80.00,103.00,874.00,8.78999996,11.00,-0.0078,19.09513855,SmoothCondition
-2.5999756,8.10647965,11.44289674,164.9260753,-3.15252018,0.7929,22.352941510,80.00,102.00,905.00,9.10000038,10.00,-0.0977,19.12355804,SmoothCondition
-2.7999878,8.55683994,11.55923974,163.4034764,0.45036030,0.7851,15.686274530,80.00,102.00,980.00,10.81000042,11.00,-0.1055,19.19689560,SmoothCondition
-2.3999634,8.55683994,11.70185374,161.2709011,0.00000000,0.8554,22.745098110,80.00,103.00,1112.00,12.57999992,11.00,-0.1211,19.29015541,SmoothCondition
-1.5000000,10.35828018,11.87449174,158.9502837,1.80144024,0.7929,28.235294340,80.00,106.00,1422.00,16.51000023,12.00,-0.1211,19.37530899,SmoothCondition
-0.6999512,11.03381920,12.05838873,156.5379802,0.67553902,0.8280,8.627450943,80.00,114.00,1707.00,15.28999996,14.00,-0.0352,19.45856285,SmoothCondition
-0.6000366,11.25899982,12.24603872,154.0485146,0.22518062,0.8085,11.764705660,80.00,110.00,1702.00,16.48999977,13.00,-0.0312,19.54704285,SmoothCondition
0.0999756,9.68274021,12.40741773,151.5916069,-1.57625961,0.7695,5.882352829,80.00,107.00,1527.00,13.25000000,11.00,-0.0664,19.62995529,SmoothCondition
0.5000000,9.45755959,12.56504372,149.1046050,-0.22518063,0.6796,5.882352829,80.00,106.00,1430.00,13.77999973,11.00,-0.0586,19.71052742,SmoothCondition
0.2000122,7.43094015,12.68889272,146.8598318,-2.02661944,0.5898,10.196078300,80.00,106.00,1259.00,11.14999962,12.00,-0.0273,19.75073624,SmoothCondition
0.5000000,6.30503988,12.79397672,144.8103915,-1.12590027,0.4531,18.431373600,80.00,104.00,1085.00,8.72000027,10.00,0.0469,19.73746300,SmoothCondition
0.7000122,5.85467959,12.89155471,142.8425392,-0.45036030,0.3476,18.431373600,80.00,102.00,983.00,10.10999966,11.00,0.0898,19.72429848,SmoothCondition
1.0999756,6.07985973,12.99288571,140.8017075,0.22518015,0.3320,22.745098110,80.00,103.00,923.00,7.92000008,11.00,0.1016,19.71296501,SmoothCondition
1.4000244,6.07985973,13.09421670,138.7399917,0.00000000,0.3359,22.745098110,80.00,102.00,850.00,8.47000027,11.00,0.0898,19.70833778,SmoothCondition
1.5999756,5.40432024,13.18428871,136.8279446,-0.67553949,0.4570,27.058824540,80.00,102.00,869.00,8.55000019,11.00,0.0039,19.73883820,SmoothCondition
1.7000122,1.80144000,13.21431271,136.0769224,-3.60288024,0.5547,23.921569820,80.00,102.00,854.00,8.43000031,11.00,-0.0625,19.77496910,SmoothCondition
1.2000122,109.88784030,107.20444300,17.5361969,-7.65612030,0.2344,0.000000000,82.00,121.00,2148.00,24.77000046,17.00,0.3046,8.08193588,SmoothCondition
1.2000122,109.88784030,107.27575000,17.6099502,0.00000000,0.2109,0.000000000,82.00,116.00,2090.00,23.50000000,17.00,0.2304,8.06136894,SmoothCondition
1.5000000,102.90725710,107.27575000,17.6099502,-6.98058320,0.2500,10.588235860,82.00,114.00,2054.00,23.56999969,18.00,0.3124,8.04243088,SmoothCondition
1.3999634,101.10581210,107.24572590,17.9308030,-1.80144500,0.1484,25.882352830,82.00,116.00,2037.00,22.89999962,18.00,0.0742,8.02850342,SmoothCondition
1.2000122,100.43027500,107.21194880,18.3282450,-0.67553710,0.1016,53.333335880,82.00,122.00,2020.00,18.30999947,18.00,-0.0234,8.00191975,SmoothCondition
1.0999756,100.20509340,107.20068970,18.4808369,-0.22518160,0.1094,53.333335880,82.00,129.00,2019.00,33.79000092,18.00,0.0117,7.99301100,SmoothCondition
1.0000000,102.23172000,107.24572590,17.8998633,2.02662660,0.1094,29.411766050,81.00,181.00,2042.00,38.02000046,20.00,0.1953,7.98563290,SmoothCondition
0.8000488,102.23172000,107.30202090,17.1291746,0.00000000,0.1133,27.450981140,81.00,161.00,2046.00,27.40999985,19.00,0.2617,7.96507597,SmoothCondition
-0.4000244,102.00654600,107.37708100,15.9712420,-0.22517400,0.0938,35.294116970,81.00,134.00,2046.00,24.03000069,18.00,0.2930,7.93877935,SmoothCondition
-0.7000122,102.00654600,107.42962320,15.2260627,0.00000000,0.0664,18.431373600,82.00,133.00,2029.00,16.62000084,18.00,0.3008,7.89843035,SmoothCondition
-1.3999634,99.75473785,107.41836420,15.3939506,-2.25180815,0.0469,25.490196230,82.00,116.00,2022.00,13.94999981,17.00,0.2422,7.84762716,SmoothCondition
-2.5999756,99.52954865,107.38458710,15.8651319,-0.22518920,0.1055,34.117649080,82.00,112.00,2012.00,15.10999966,17.00,0.2109,7.80254698,SmoothCondition
-2.7999878,99.97991943,107.35831620,16.2179676,0.45037078,0.1602,16.078432080,82.00,117.00,2011.00,17.03000069,18.00,0.0937,7.76584435,SmoothCondition
-3.1000366,99.07919312,107.28700910,17.1032766,-0.90072631,0.0781,34.509803770,82.00,113.00,1994.00,13.60000038,18.00,-0.0429,7.71873951,SmoothCondition
-3.1999512,99.97991943,107.21945510,17.8241612,0.90072631,0.1016,52.941177370,81.00,140.00,1995.00,24.10000038,17.00,-0.0195,7.70381165,SmoothCondition
-3.3000488,99.75473785,107.14814810,18.5913549,-0.22518158,0.1523,49.803920750,81.00,152.00,2000.00,28.26000023,20.00,0.0430,7.68951988,SmoothCondition
-3.9000244,98.62883759,107.05057010,19.6914757,-1.12590026,0.2461,60.000000000,81.00,152.00,2012.00,26.73999977,19.00,0.1172,7.67959118,SmoothCondition
-3.0999756,98.62883759,106.94548610,20.8064354,0.00000000,0.4726,60.000000000,81.00,168.00,2033.00,31.11000061,19.00,0.3945,7.68150330,SmoothCondition
-3.7999878,98.40365601,106.84415500,21.9299186,-0.22518158,0.3750,54.901962280,81.00,163.00,2053.00,30.29000092,19.00,0.4219,7.68949413,SmoothCondition
-3.9000244,103.80797580,106.80662500,22.0743020,5.40431979,0.1680,67.058822630,82.00,163.00,2068.00,28.67000008,19.00,0.5937,7.69328594,SmoothCondition
-3.2000122,104.48352050,106.77284800,22.1631234,0.67554470,0.0508,69.019607540,82.00,162.00,2095.00,36.45000076,19.00,0.6679,7.69652748,SmoothCondition
-3.2999878,104.70870210,106.72781210,22.2263767,0.22518160,-0.0078,84.705886840,82.00,175.00,2121.00,37.95999908,20.00,0.7695,7.69838619,SmoothCondition
-2.8999634,106.96049500,106.74282410,22.2195012,2.25179290,-0.0742,87.058822630,82.00,186.00,2153.00,43.45000076,20.00,0.7890,7.70104218,SmoothCondition
-2.9000244,108.31157680,106.78035410,22.2518728,1.35108180,-0.0703,75.294120790,82.00,205.00,2181.00,45.13999939,20.00,0.8125,7.70481968,SmoothCondition
-2.7999878,109.21229550,106.85541400,22.2736450,0.90071870,-0.0312,49.411766050,82.00,198.00,2202.00,40.09000015,20.00,0.8984,7.70862103,SmoothCondition
-2.4000244,109.66265110,106.92296780,22.3762597,0.45035560,0.0273,65.490196230,82.00,168.00,2218.00,37.86999893,19.00,0.8750,7.71270609,SmoothCondition
-2.2999878,110.78855130,106.99052160,22.6242887,1.12590020,0.0156,52.941177370,82.00,173.00,2229.00,39.04999924,19.00,0.8593,7.71755505,SmoothCondition
-1.3999634,111.23891450,107.03931060,22.8982012,0.45036320,-0.0273,74.509803770,82.00,166.00,2236.00,34.86999893,18.00,0.8984,7.72072506,SmoothCondition
-0.5999756,110.56337740,107.05432270,22.9918217,-0.67553710,-0.0703,76.470588680,82.00,166.00,2246.00,38.95000076,18.00,0.9218,7.72920132,SmoothCondition
-0.2999878,112.58999630,107.10311180,23.3934739,2.02661890,-0.1133,83.529411320,83.00,195.00,2271.00,43.04000092,19.00,0.9375,7.73931885,SmoothCondition
0.2999878,113.26554110,107.15190090,23.8573204,0.67554480,-0.1250,82.745101930,83.00,205.00,2299.00,46.75999832,19.00,0.9882,7.74441910,SmoothCondition
0.2999878,113.26554110,107.18192500,24.1747354,0.00000000,-0.0859,52.156864170,83.00,184.00,2317.00,47.36000061,19.00,1.1132,7.74233246,SmoothCondition
0.7000122,114.61661530,107.23446690,24.7979895,1.35107420,-0.1641,28.235294340,83.00,156.00,2303.00,38.95000076,19.00,1.1484,7.73419190,SmoothCondition
1.7000122,114.16625210,107.24947880,24.9956551,-0.45036320,-0.2031,50.980392460,83.00,160.00,2299.00,37.38000107,17.00,1.1601,7.72797346,SmoothCondition
2.3000488,113.71589660,107.25698470,25.0908783,-0.45035550,-0.1719,24.705883030,83.00,143.00,2280.00,33.93000031,17.00,1.0820,7.73285103,SmoothCondition
2.7000122,112.81517790,107.29451470,25.4277727,-0.90071870,-0.1250,0.000000000,83.00,119.00,2241.00,25.86000061,17.00,1.0937,7.72443199,SmoothCondition
2.7999878,111.01374050,107.30202080,25.4810574,-1.80143740,-0.0938,16.470588680,83.00,117.00,2193.00,20.04000092,17.00,1.0273,7.69680834,SmoothCondition
3.3999634,109.21229550,107.30577370,25.4947649,-1.80144500,-0.0274,0.000000000,83.00,113.00,2165.00,22.64999962,16.00,0.9414,7.67418385,SmoothCondition
3.7000122,107.86122130,107.28700870,25.4517219,-1.35107420,0.1133,0.000000000,83.00,114.00,2165.00,23.59000015,18.00,1.0351,7.65470219,SmoothCondition
3.9000244,104.70870210,107.21570170,25.5102337,-3.15251920,0.2773,0.000000000,83.00,114.00,2120.00,23.88999939,18.00,0.9336,7.64046431,SmoothCondition
4.5999756,101.33099370,107.08809950,26.0274358,-3.37770840,0.4101,0.000000000,83.00,113.00,1925.00,23.11000061,18.00,0.8359,7.64141464,SmoothCondition
4.3999634,101.33099370,106.98301540,26.5728844,0.00000000,0.4922,0.000000000,82.00,111.00,1925.00,21.35000038,18.00,0.7890,7.65156746,SmoothCondition
3.9000244,95.02595520,106.77284740,28.9439795,-6.30503850,0.5390,0.000000000,82.00,110.00,1835.00,20.81999969,18.00,0.6758,7.65017414,SmoothCondition
3.6999512,91.19789886,106.50263140,32.9743348,-3.82805634,0.5898,0.000000000,82.00,110.00,1791.00,19.70999908,18.00,0.7187,7.62816191,SmoothCondition
3.5000000,89.39645386,106.19863830,37.8182668,-1.80144500,0.5547,16.078432080,82.00,112.00,1759.00,19.18000031,18.00,0.5742,7.60515642,SmoothCondition
3.5999756,85.34321594,105.79331440,44.8198263,-4.05323792,0.5586,29.019607540,82.00,112.00,1731.00,15.39999962,18.00,0.5820,7.57541752,SmoothCondition
3.1000366,86.01875305,105.37673120,50.8091133,0.67553711,0.5117,48.235294340,82.00,116.00,1723.00,14.02999973,17.00,0.4726,7.54305410,SmoothCondition
2.3999634,86.46912384,104.96765430,56.1596405,0.45037079,0.5195,69.411766050,81.00,138.00,1753.00,22.96999931,16.00,0.4609,7.52796936,SmoothCondition
1.7999878,87.36984253,104.59610750,60.8945077,0.90071869,0.5039,85.882354740,81.00,168.00,1753.00,27.37999916,19.00,0.4609,7.51483536,SmoothCondition
1.2000122,89.39645386,104.28836140,64.5332542,2.02661133,0.4765,76.470588680,81.00,174.00,1790.00,31.37000084,18.00,0.4062,7.51082897,SmoothCondition
1.3000488,90.97271729,104.00313340,67.2112205,1.57626343,0.5117,23.529411320,81.00,164.00,1822.00,34.50999832,18.00,0.2890,7.53238821,SmoothCondition
0.6999512,91.64825439,103.73667030,69.5024896,0.67553710,0.4414,6.274509907,81.00,123.00,1838.00,23.02000046,19.00,0.1602,7.51953220,SmoothCondition
-0.0999756,91.19789886,103.44393630,71.6520804,-0.45035553,0.4882,30.980392460,81.00,122.00,1840.00,16.52000046,18.00,0.1562,7.48946095,SmoothCondition
-1.1000366,91.87344360,103.13243740,72.9634019,0.67554474,0.5234,32.156864170,82.00,120.00,1863.00,16.15999985,18.00,0.1484,7.46351814,SmoothCondition
-2.2999878,92.99934387,102.84720940,73.7950921,1.12590027,0.4804,49.411766050,82.00,129.00,1882.00,15.05000019,17.00,0.2187,7.43389559,SmoothCondition
-3.2000122,93.67487335,102.56948740,74.1915176,0.67552948,0.4336,32.549018860,82.00,131.00,1903.00,23.11000061,18.00,0.2344,7.42701435,SmoothCondition
-4.0000000,94.57559967,102.30677740,74.1814908,0.90072632,0.3554,38.431373600,82.00,127.00,1918.00,16.68000031,18.00,0.1055,7.40238333,SmoothCondition
-4.7999878,94.80077362,102.02905540,73.6366744,0.22517395,0.3320,0.000000000,82.00,114.00,1913.00,14.92000008,18.00,0.0781,7.37164354,SmoothCondition
-5.5999756,95.02595520,101.68002640,71.0510542,0.22518158,0.3047,0.000000000,82.00,113.00,1894.00,18.97999954,17.00,0.0937,7.35301638,SmoothCondition
-6.5000000,94.35041809,101.29346730,67.5441571,-0.67553711,0.2656,0.000000000,82.00,114.00,1884.00,20.81999969,19.00,0.2539,7.33921051,SmoothCondition
-6.8999634,93.67487335,101.02325120,67.2017626,-0.67554474,0.1484,0.000000000,82.00,114.00,1865.00,20.35000038,19.00,0.2148,7.32577896,SmoothCondition
-7.0999756,92.54897308,100.73427010,67.0021329,-1.12590027,0.0898,1.568627477,81.00,115.00,1858.00,21.35000038,19.00,0.1523,7.31566954,SmoothCondition
-7.5000000,92.54897308,100.56163200,68.0273698,0.00000000,0.0664,21.176471710,81.00,120.00,1858.00,22.72999954,19.00,0.1523,7.31102991,SmoothCondition
-7.5999756,92.32379913,100.41526510,69.1507658,-0.22517395,0.0703,19.215686800,81.00,114.00,1865.00,15.22999954,19.00,0.1133,7.29896307,SmoothCondition
-7.5000000,92.77415466,100.28766310,70.1238066,0.45035553,0.1484,0.000000000,81.00,114.00,1870.00,14.57999992,16.00,0.2500,7.28493881,SmoothCondition
-7.2999878,91.64825439,100.14504920,71.3680819,-1.12590027,0.1016,1.960784316,81.00,113.00,1859.00,20.00000000,18.00,0.2422,7.28951073,SmoothCondition
-7.3000488,92.09861755,99.97616412,72.3626503,0.45036316,0.1289,27.058824540,81.00,118.00,1848.00,17.02000046,19.00,0.2578,7.29708767,SmoothCondition
-6.6000366,92.09861755,99.80727908,73.2992076,0.00000000,0.2383,15.294117930,81.00,111.00,1871.00,13.82999992,18.00,0.3476,7.29458237,SmoothCondition
-7.1000366,93.22451782,99.66091194,73.9298952,1.12590027,0.3008,29.411766050,80.00,111.00,1871.00,12.39000034,17.00,0.3203,7.28152323,SmoothCondition
-7.4000244,92.99934387,99.51079190,74.5658669,-0.22517395,0.4297,0.000000000,80.00,109.00,1878.00,13.81000042,17.00,0.3672,7.27671623,SmoothCondition
-7.4000244,92.54897308,99.39069583,75.3716640,-0.45037079,0.4922,0.000000000,80.00,111.00,1870.00,18.86000061,18.00,0.3906,7.27444220,SmoothCondition
-7.0000000,91.19789886,99.25183500,76.4893877,-1.35107422,0.5508,0.000000000,80.00,111.00,1840.00,19.29999924,19.00,0.3515,7.27188301,SmoothCondition
-6.8000488,88.94609833,99.06793798,78.2461507,-2.25180053,0.6133,0.000000000,80.00,111.00,1795.00,20.09000015,19.00,0.3086,7.28547573,SmoothCondition
-6.1000366,88.94609833,98.89905306,79.9536114,0.00000000,0.7500,0.000000000,80.00,112.00,1746.00,19.17000008,19.00,0.2422,7.29187965,SmoothCondition
-2.7000122,52.69211960,45.34374520,70.4967947,-1.57625961,0.0781,0.000000000,81.00,116.00,2229.00,24.45999908,18.00,0.2734,11.09090710,SmoothCondition
-2.0999756,50.21513748,45.45258214,70.8403207,-2.47698212,0.1172,0.000000000,81.00,116.00,2086.00,25.88999939,18.00,0.2266,11.10526657,SmoothCondition
-1.9000244,47.28779984,45.48260616,70.8964698,-2.92733764,0.2031,0.000000000,81.00,114.00,1884.00,23.73999977,18.00,0.1797,11.11234188,SmoothCondition
-2.0000000,42.55901718,45.40754614,70.9932985,-4.72878266,0.0859,0.000000000,81.00,111.00,1777.00,21.35000038,18.00,0.1016,11.11848450,SmoothCondition
-2.1000366,39.85686111,45.25742617,71.2900860,-2.70215607,0.1172,9.019607544,81.00,111.00,1713.00,19.94000053,17.00,0.1406,11.13087177,SmoothCondition
-2.0999756,40.75757599,45.08478810,71.0212584,0.90071488,0.0234,27.843137740,81.00,114.00,1766.00,17.17000008,17.00,0.1250,11.14154530,SmoothCondition
-1.9000244,41.65829849,44.89713806,70.1446451,0.90072250,0.0156,26.666667940,80.00,110.00,1799.00,13.47999954,16.00,0.0977,11.13738155,SmoothCondition
-1.8000488,41.65829849,44.69822906,69.0005941,0.00000000,0.0469,21.960784910,80.00,107.00,1819.00,12.26000023,15.00,0.1445,11.13391209,SmoothCondition
-1.2000122,42.33383560,44.53309698,68.1031259,0.67553711,0.2148,0.000000000,80.00,107.00,1719.00,16.04000092,15.00,0.0273,11.13852215,SmoothCondition
-0.8999634,38.73096085,44.32292903,67.8432360,-3.60287475,0.3554,0.000000000,80.00,108.00,1557.00,17.67000008,17.00,-0.1133,11.14468193,SmoothCondition
-0.8000488,34.67771912,44.09399608,69.0830848,-4.05324173,0.5781,0.000000000,80.00,107.00,1291.00,15.90999985,17.00,-0.2227,11.14759541,SmoothCondition
-0.7999878,29.04821777,43.81627404,72.7971733,-5.62950135,0.7694,18.823530200,80.00,105.00,919.00,11.39999962,17.00,-0.3945,11.14127922,SmoothCondition
-0.5999756,29.04821777,43.54981101,76.3962853,0.00000000,1.0272,20.784313200,80.00,101.00,894.00,5.46000004,14.00,-0.5078,11.10840607,SmoothCondition
-0.7000122,11.25899982,42.98686102,93.7093864,-17.78921795,1.1326,20.784313200,80.00,102.00,873.00,8.13000011,12.00,-0.6328,11.12730885,SmoothCondition
-1.1000366,5.85467959,42.32258001,116.5042825,-5.40432024,1.1951,22.352941510,80.00,101.00,837.00,5.38000011,14.00,-0.6289,11.16006660,SmoothCondition
-1.0999756,3.60288000,41.62076901,141.2191604,-2.25179958,1.2069,23.137254710,80.00,100.00,848.00,5.80999994,13.00,-0.6758,11.32830524,SmoothCondition
-1.3999634,1.80144000,40.87767505,167.1467867,-1.80144000,1.3045,22.352941510,80.00,100.00,785.00,5.80999994,14.00,-0.6836,11.32830524,SmoothCondition
-1.5000000,0.00000000,40.10080407,194.2974164,-1.80144000,1.3553,23.921569820,80.00,100.00,800.00,5.61999989,14.00,-0.6328,11.32830524,SmoothCondition
-1.5000000,0.00000000,39.38022804,220.8584377,0.00000000,1.3280,24.705883030,80.00,100.00,797.00,5.61999989,14.00,-0.6211,11.32830524,SmoothCondition
-1.3999634,0.00000000,38.73846505,246.7114228,0.00000000,1.3006,25.882352830,80.00,100.00,798.00,4.76000023,15.00,-0.6797,11.32830524,SmoothCondition
-1.2999878,0.00000000,38.09670206,271.7267270,0.00000000,1.2459,25.098039630,80.00,100.00,796.00,4.73000002,14.00,-0.6211,11.32830524,SmoothCondition
-1.2999878,0.00000000,37.69888407,292.7341493,0.00000000,1.1912,25.882352830,80.00,100.00,798.00,5.32999992,14.00,-0.5703,11.32830524,SmoothCondition
-0.8999634,0.00000000,37.37612606,311.0196036,0.00000000,1.0467,25.490196230,80.00,100.00,797.00,4.73000002,15.00,-0.5156,11.32830524,SmoothCondition
-0.3999634,0.00000000,37.07588606,328.2516331,0.00000000,1.0975,25.490196230,80.00,100.00,798.00,4.36999989,15.00,-0.4648,11.32830524,SmoothCondition
-0.2999878,0.00000000,36.68932708,348.1319058,0.00000000,1.0545,25.490196230,80.00,100.00,796.00,4.36999989,15.00,-0.4609,11.32830524,SmoothCondition
0.0000000,0.00000000,36.20143709,369.7730674,0.00000000,1.0897,24.705883030,80.00,100.00,797.00,4.26999998,15.00,-0.4492,11.32830524,SmoothCondition
0.0000000,0.00000000,35.65349912,391.4929522,0.00000000,1.0975,26.274509430,80.00,100.00,797.00,4.44000006,15.00,-0.4062,11.32830524,SmoothCondition
