AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface
-2.80000305,0.000000000,17.230022410,380.25480560,0.000000000,-0.0781,28.23529434,79.00,100.00,803.00,4.530000210,24.00,-0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,16.299278430,359.13290750,0.000000000,-0.0703,26.27450943,79.00,100.00,805.00,4.710000038,24.00,-0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,15.357275500,335.31432630,0.000000000,-0.0664,25.49019623,79.00,100.00,802.00,4.710000038,25.00,-0.0273,21.71148300,SmoothCondition
-2.80000305,0.000000000,14.434037570,311.27606250,0.000000000,-0.0664,27.45098114,79.00,100.00,791.00,4.730000019,25.00,-0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,13.548329590,288.61384710,0.000000000,-0.0664,26.66666794,79.00,100.00,813.00,5.000000000,25.00,-0.0273,21.71148300,SmoothCondition
-2.80000305,0.000000000,12.703904640,267.64926950,0.000000000,-0.0742,25.88235283,79.00,100.00,800.00,4.699999809,25.00,-0.0117,21.71148300,SmoothCondition
-2.80000305,0.000000000,11.919527670,249.75017040,0.000000000,-0.0703,29.01960754,79.00,100.00,800.00,4.539999962,25.00,-0.0078,21.71148300,SmoothCondition
-2.80000305,0.000000000,11.195198680,234.76391650,0.000000000,-0.0703,27.45098114,79.00,100.00,798.00,4.420000076,25.00,-0.0078,21.71148300,SmoothCondition
-2.80000305,0.000000000,10.553435690,223.82752800,0.000000000,-0.0586,29.01960754,79.00,100.00,791.00,4.900000095,25.00,-0.0039,21.71148300,SmoothCondition
-2.80000305,0.000000000,10.035521710,218.30469630,0.000000000,-0.0430,25.49019623,79.00,100.00,803.00,4.849999905,25.00,0.0039,21.71148300,SmoothCondition
-2.80000305,0.000000000,9.592667723,215.17782440,0.000000000,-0.0391,26.27450943,79.00,100.00,799.00,4.949999809,25.00,0.0078,21.71148300,SmoothCondition
-2.80000305,0.000000000,9.277415737,215.16338610,0.000000000,-0.0312,27.45098114,79.00,100.00,798.00,4.849999905,25.00,0.0000,21.71148300,SmoothCondition
-2.80000305,0.000000000,9.044729741,216.19532540,0.000000000,-0.0156,32.94117737,79.00,100.00,811.00,4.780000210,25.00,0.0000,21.71148300,SmoothCondition
-2.80000305,0.000000000,8.883350738,217.54850320,0.000000000,-0.0195,30.19607925,79.00,100.00,799.00,4.539999962,25.00,-0.0078,21.71148300,SmoothCondition
-2.80000305,0.000000000,8.725724745,218.85517180,0.000000000,-0.0273,36.47058868,79.00,100.00,787.00,4.900000095,25.00,-0.0117,21.71148300,SmoothCondition
-2.80000305,0.000000000,8.538074748,220.00107070,0.000000000,-0.0352,31.76470566,79.00,100.00,808.00,4.829999924,25.00,-0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,8.354177761,221.09667910,0.000000000,-0.0273,29.80392265,79.00,100.00,805.00,4.760000229,25.00,-0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,8.140256771,221.89272080,0.000000000,-0.0195,30.19607925,79.00,100.00,801.00,4.940000057,25.00,-0.0117,21.71148300,SmoothCondition
-2.80000305,0.000000000,7.843769757,221.34843270,0.000000000,-0.0156,30.19607925,79.00,100.00,805.00,4.989999771,25.00,0.0000,21.71148300,SmoothCondition
-2.80000305,0.000000000,7.382150793,215.49390690,0.000000000,-0.0117,29.41176605,79.00,100.00,806.00,4.820000172,25.00,0.0078,21.71148300,SmoothCondition
-2.80000305,0.000000000,6.849224806,205.87729340,0.000000000,-0.0078,30.58823586,79.00,100.00,796.00,4.900000095,25.00,0.0156,21.71148300,SmoothCondition
-2.80000305,0.000000000,6.275015847,193.42281970,0.000000000,-0.0117,28.62745094,79.00,100.00,804.00,4.849999905,25.00,0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,5.648264837,177.05392330,0.000000000,-0.0039,30.19607925,79.00,100.00,795.00,4.510000229,25.00,0.0156,21.71148300,SmoothCondition
-2.80000305,0.000000000,4.961465852,155.68292140,0.000000000,-0.0039,29.41176605,79.00,100.00,799.00,4.920000076,25.00,0.0039,21.71148300,SmoothCondition
-2.80000305,0.000000000,4.237136857,130.44597060,0.000000000,-0.0234,28.62745094,79.00,100.00,809.00,4.420000076,25.00,0.0078,21.71148300,SmoothCondition
-2.80000305,0.000000000,3.524066877,105.04883870,0.000000000,-0.0195,33.33333206,79.00,100.00,794.00,4.849999905,25.00,-0.0039,21.71148300,SmoothCondition
-2.80000305,0.000000000,2.844773944,81.29288134,0.000000000,-0.0312,29.80392265,79.00,100.00,802.00,4.730000019,25.00,-0.0195,21.71148300,SmoothCondition
-2.80000305,0.000000000,2.199257930,59.17886223,0.000000000,-0.0391,31.76470566,79.00,100.00,800.00,4.710000038,25.00,-0.0313,21.71148300,SmoothCondition
-2.80000305,0.000000000,1.576259947,37.88857489,0.000000000,-0.0430,29.01960754,79.00,100.00,803.00,4.829999924,25.00,-0.0352,21.71148300,SmoothCondition
-2.80000305,0.000000000,0.994544999,18.76173302,0.000000000,-0.0547,30.58823586,79.00,100.00,805.00,4.750000000,25.00,-0.0430,21.71148300,SmoothCondition
-2.80000305,0.000000000,0.551691008,7.49147268,0.000000000,-0.0547,29.80392265,79.00,100.00,798.00,4.750000000,25.00,-0.0430,21.71148300,SmoothCondition
-2.80000305,0.000000000,0.247698005,2.09991736,0.000000000,-0.0586,30.58823586,79.00,100.00,794.00,4.940000057,25.00,-0.0430,21.71148300,SmoothCondition
-2.80000305,0.000000000,0.075060002,0.33804023,0.000000000,-0.0742,28.23529434,79.00,100.00,811.00,4.489999771,25.00,-0.0508,21.71148300,SmoothCondition
-2.80000305,0.000000000,0.000000000,0.00000000,0.000000000,-0.0742,29.41176605,79.00,100.00,800.00,4.559999943,25.00,-0.0313,21.71148300,SmoothCondition
-2.80000305,0.000000000,0.000000000,0.00000000,0.000000000,-0.0664,29.41176605,79.00,100.00,797.00,4.559999943,25.00,-0.0273,21.71148300,SmoothCondition
-2.80000305,37.154701230,20.461355230,197.54976990,2.026626580,-1.0500,49.80392075,82.00,132.00,1694.00,17.649999620,25.00,0.7500,17.21499443,SmoothCondition
-2.80000305,38.956138610,20.521403210,199.58488580,1.801437380,-1.0300,41.17647171,82.00,128.00,1741.00,12.579999920,25.00,0.7620,17.11436272,SmoothCondition
-2.80000305,40.532398220,20.622734220,203.07212880,1.576259610,-1.0500,17.64705849,83.00,112.00,1730.00,11.079999920,25.00,0.7380,16.99185371,SmoothCondition
-2.80000305,41.207939150,20.757842210,207.59648180,0.675540930,-1.1100,14.90196133,83.00,107.00,1705.00,10.689999580,22.00,0.8550,16.87642288,SmoothCondition
-2.80000305,40.757575990,20.930480150,212.77009910,-0.450363160,-1.1400,33.72549057,83.00,108.00,1730.00,10.689999580,22.00,0.8750,16.87642288,SmoothCondition
-2.80000305,40.082038880,21.144401130,218.26401130,-0.675537110,-1.1400,44.70588303,83.00,119.00,1782.00,14.390000340,23.00,0.9140,16.80965996,SmoothCondition
-2.80000305,40.982757570,21.433382090,224.74371120,0.900718690,-1.1100,41.96078491,83.00,127.00,1854.00,18.159999850,25.00,0.9180,16.77737999,SmoothCondition
-2.80000305,44.135276790,21.819941060,233.32284060,3.152519220,-0.9140,33.72549057,83.00,126.00,1908.00,18.159999850,26.00,0.8670,16.77737999,SmoothCondition
-2.80000305,44.585639950,22.251536070,241.75171660,0.450363160,-0.8630,28.23529434,83.00,117.00,1937.00,14.199999810,25.00,0.7420,16.71606636,SmoothCondition
-2.80000305,43.684921260,22.731920090,248.37776510,-0.900718690,-0.7540,29.01960754,84.00,117.00,1968.00,15.069999690,24.00,0.7380,16.67720604,SmoothCondition
-2.80000305,45.261177060,23.216057050,256.02195580,1.576255800,-0.6800,28.62745094,84.00,118.00,1998.00,15.640000340,24.00,0.7460,16.64705086,SmoothCondition
-2.80000305,47.738159180,23.700194040,265.62847170,2.476982120,-0.5740,28.23529434,84.00,119.00,2023.00,15.479999540,24.00,0.7340,16.61503220,SmoothCondition
-2.80000305,47.062618260,24.109271020,274.68549950,-0.675540920,-0.4450,27.05882454,84.00,119.00,2041.00,16.129999160,24.00,0.6840,16.62995720,SmoothCondition
-2.80000305,47.512977600,24.473312000,283.79303230,0.450359340,-0.3280,21.17647171,84.00,116.00,2069.00,15.069999690,24.00,0.6600,16.60747147,SmoothCondition
-2.80000305,47.963336940,24.822340970,292.91130750,0.450359340,-0.3160,23.92156982,84.00,115.00,2073.00,15.050000190,24.00,0.4650,16.54373550,SmoothCondition
-2.80000305,48.413696290,25.152604900,301.99186750,0.450359350,-0.3010,19.60784340,84.00,114.00,2078.00,15.380000110,24.00,0.3710,16.48211288,SmoothCondition
-2.80000305,48.638877870,25.456597870,310.78055410,0.225181580,-0.1910,16.86274529,84.00,113.00,2071.00,14.710000040,24.00,0.3200,16.44315720,SmoothCondition
-2.80000305,48.638877870,25.741825840,319.18239950,0.000000000,-0.2500,26.27450943,84.00,116.00,2082.00,14.289999960,24.00,0.2890,16.39921188,SmoothCondition
-2.80000305,48.638877870,26.030806860,327.45987250,0.000000000,-0.2070,34.11764908,84.00,122.00,2134.00,16.110000610,24.00,0.2660,16.36914063,SmoothCondition
-2.80000305,49.989959720,26.316034890,336.31240180,1.351081850,-0.1520,34.11764908,84.00,129.00,2183.00,19.420000080,24.00,0.2190,16.35776901,SmoothCondition
-2.80000305,51.115859990,26.590003910,345.47528350,1.125900270,-0.1720,32.94117737,84.00,130.00,2220.00,19.649999620,25.00,0.1640,16.34413719,SmoothCondition
-2.80000305,52.016578670,26.822689890,354.14996780,0.900718680,-0.1720,32.15686417,84.00,130.00,2256.00,19.920000080,25.00,0.1210,16.33012009,SmoothCondition
-2.80000305,52.692119600,27.062881920,363.20898830,0.675540930,-0.1990,32.54901886,84.00,131.00,2289.00,19.680000310,24.00,0.1640,16.31563759,SmoothCondition
-2.80000305,53.592838290,27.325591920,373.10325320,0.900718690,-0.1290,32.54901886,84.00,131.00,2333.00,20.360000610,24.00,0.0742,16.30438614,SmoothCondition
-2.80000305,54.493560790,27.573290000,382.98422900,0.900722500,-0.1800,30.98039246,84.00,130.00,2357.00,28.860000610,24.00,0.0664,16.35627747,SmoothCondition
-2.80000305,54.718738560,27.820987960,392.85385620,0.225177770,-0.1720,48.62745285,85.00,158.00,2441.00,27.799999240,24.00,0.0273,16.43426514,SmoothCondition
-2.80000305,56.520175930,28.109968890,404.54157890,1.801437370,-0.1330,4.31372547,85.00,135.00,1988.00,27.799999240,25.00,-0.0039,16.43426514,SmoothCondition
-2.80000305,56.520175930,28.440232850,416.85907430,0.000000000,-0.1760,63.52941132,85.00,128.00,1796.00,16.010000230,24.00,0.0273,16.42208862,SmoothCondition
-2.80000305,57.195720670,28.871827920,430.54590920,0.675544740,-0.1450,72.54901886,85.00,160.00,1884.00,26.680000310,23.00,0.1250,16.46713638,SmoothCondition
-2.80000305,59.672698970,29.446036910,446.06414680,2.476978300,-0.2110,69.01960754,85.00,176.00,1956.00,34.200000760,24.00,0.1250,16.49188232,SmoothCondition
-2.80000305,61.474136350,30.102811880,462.08918380,1.801437380,-0.2460,43.13725662,85.00,171.00,1994.00,29.579999920,24.00,0.0898,16.49913597,SmoothCondition
-2.80000305,63.725940700,30.883435920,477.67112070,2.251804350,-0.2620,32.94117737,85.00,149.00,2005.00,29.579999920,24.00,0.1050,16.49913597,SmoothCondition
-2.80000305,63.951118470,31.742872910,489.65345710,0.225177770,-0.2930,29.41176605,85.00,138.00,2010.00,20.459999080,23.00,0.1210,16.46826363,SmoothCondition
-2.80000305,64.176300050,32.696134910,496.16588990,0.225181580,-0.3360,33.33333206,85.00,130.00,2016.00,18.709999080,23.00,0.0508,16.42437172,SmoothCondition
-2.80000305,63.951118470,33.694432890,497.80423950,-0.225181580,-0.3200,30.58823586,85.00,126.00,2004.00,18.709999080,23.00,0.1800,16.42437172,SmoothCondition
-2.80000305,63.500762940,34.722754940,494.54674020,-0.450355530,-0.1800,17.64705849,85.00,114.00,1987.00,13.229999540,23.00,0.2230,16.25795174,SmoothCondition
-2.80000305,62.825218200,35.769841910,486.38225310,-0.675544740,-0.2460,31.37254906,85.00,115.00,1971.00,16.329999920,21.00,0.3280,16.21816063,SmoothCondition
-2.80000305,62.600032810,36.813175790,475.79013140,-0.225185390,-0.2660,35.68627548,85.00,121.00,1971.00,16.329999920,22.00,0.2930,16.21816063,SmoothCondition
-2.80000305,62.374862670,37.852756830,462.79599920,-0.225170140,-0.2500,41.17647171,85.00,127.00,1985.00,17.430000310,23.00,0.2730,16.19395065,SmoothCondition
-2.80000305,62.149677280,38.888584790,447.42536820,-0.225185390,-0.2460,29.80392265,85.00,127.00,1991.00,20.120000840,23.00,0.2380,16.16121292,SmoothCondition
-2.80000305,63.725940700,39.950683800,431.10145230,1.576263420,-0.1410,19.21568680,85.00,114.00,1925.00,14.250000000,24.00,0.2110,16.07538033,SmoothCondition
-2.80000305,62.374862670,40.990264840,411.47336650,-1.351078030,-0.1680,21.96078491,85.00,112.00,1934.00,17.389999390,22.00,0.1870,16.02307892,SmoothCondition
-2.80000305,61.699321750,42.018586870,389.18889960,-0.675540920,-0.1910,35.29411697,85.00,117.00,1944.00,15.119999890,23.00,0.1600,15.94911671,SmoothCondition
-2.80000305,60.348236080,43.024390810,363.92984710,-1.351085670,-0.2300,45.09804153,85.00,132.00,1963.00,20.020000460,23.00,0.1250,15.92489815,SmoothCondition
-2.80000305,21.617280960,56.144878360,113.41764140,-1.801437380,1.3400,0.00000000,83.00,105.00,1503.00,14.579999920,23.00,-1.1200,13.58060455,SmoothCondition
-2.80000305,19.815837860,55.480597340,135.12742970,-1.801443100,1.4500,0.00000000,83.00,105.00,1375.00,13.060000420,24.00,-1.1400,13.57079029,SmoothCondition
-2.80000305,17.789220810,54.752515410,158.05812730,-2.026617050,1.5900,0.00000000,83.00,103.00,1118.00,11.100000380,23.00,-1.0300,13.55902481,SmoothCondition
-2.80000305,15.762599950,53.953126400,181.80981850,-2.026620860,1.5800,30.98039246,83.00,104.00,1146.00,10.810000420,23.00,-0.9610,13.54429245,SmoothCondition
-2.80000305,15.537419320,53.146231410,204.46646140,-0.225180630,1.5600,34.50980377,83.00,102.00,1265.00,8.079999924,23.00,-0.9330,13.51247978,SmoothCondition
-2.80000305,17.338859560,52.365607410,223.51634330,1.801440240,1.5100,30.19607925,83.00,101.00,1360.00,8.210000038,21.00,-0.9920,13.49612427,SmoothCondition
-2.80000305,18.689939500,51.611254420,239.88386260,1.351079940,1.4400,34.50980377,83.00,103.00,1507.00,9.130000114,21.00,-0.9410,13.47763920,SmoothCondition
-2.80000305,20.266199110,50.890678360,253.61264720,1.576259610,1.1600,55.68627548,83.00,117.00,1785.00,11.619999890,22.00,-0.8630,13.46515751,SmoothCondition
-2.80000305,23.643899920,50.237656390,263.34768840,3.377700810,0.9920,53.33333588,82.00,150.00,2131.00,24.879999160,24.00,-0.7460,13.48692799,SmoothCondition
-2.80000305,25.220159530,49.614658500,270.97072590,1.576259610,0.9370,10.58823586,82.00,159.00,1869.00,36.860000610,26.00,-0.7300,13.50572491,SmoothCondition
-2.80000305,30.849660870,49.089238470,273.89849460,5.629501340,0.7260,79.21569061,82.00,132.00,1493.00,19.319999690,26.00,-0.6560,13.49816799,SmoothCondition
-2.80000305,34.227359770,48.623866510,274.53080160,3.377698900,0.5270,82.35294342,82.00,145.00,1670.00,20.549999240,24.00,-0.5270,13.50196362,SmoothCondition
-2.80000305,37.830238340,48.192271470,272.45034920,3.602878570,0.3160,89.41176605,82.00,175.00,1858.00,26.930000310,24.00,-0.4650,13.49910927,SmoothCondition
-2.80000305,42.559017180,47.862007380,269.46803060,4.728778840,0.1720,21.96078491,83.00,146.00,1916.00,22.579999920,24.00,-0.4730,13.51076794,SmoothCondition
-2.80000305,44.360462190,47.573026390,266.34563990,1.801445010,0.0039,20.39215660,83.00,122.00,1906.00,22.579999920,24.00,-0.3400,13.51076794,SmoothCondition
-2.80000305,44.360462190,47.306563490,263.68215570,0.000000000,-0.0820,29.41176605,83.00,123.00,1940.00,20.329999920,24.00,-0.2890,13.50767231,SmoothCondition
-2.80000305,44.585639950,47.002570520,259.63181810,0.225177760,-0.2770,25.09803963,83.00,115.00,1958.00,15.170000080,23.00,-0.1720,13.46788311,SmoothCondition
-2.80000305,45.261177060,46.683565570,254.44884790,0.675537110,-0.4370,40.78431320,83.00,128.00,2028.00,19.510000230,22.00,-0.1250,13.44113922,SmoothCondition
-2.80000305,47.287799840,46.428361690,250.09500770,2.026622780,-0.4410,36.86274719,83.00,129.00,2078.00,19.510000230,24.00,-0.0468,13.44113922,SmoothCondition
-2.80000305,48.638877870,46.195675770,245.69017500,1.351078030,-0.4800,36.86274719,83.00,132.00,2160.00,20.639999390,23.00,0.2150,13.43296528,SmoothCondition
-2.80000305,50.440319060,46.015531840,242.12184750,1.801441190,-0.5120,0.00000000,83.00,119.00,2133.00,20.549999240,23.00,0.3090,13.40649414,SmoothCondition
-2.80000305,49.989959720,45.895435830,240.25632330,-0.450359340,-0.6090,21.56862831,83.00,117.00,2129.00,16.280000690,23.00,0.3550,13.36248684,SmoothCondition
-2.80000305,49.539596560,45.760327770,238.12254390,-0.450363160,-0.6840,23.52941132,83.00,116.00,2141.00,16.729999540,22.00,0.3950,13.32187080,SmoothCondition
-2.80000305,49.764774320,45.647737740,236.41916540,0.225177760,-0.6640,34.11764908,83.00,119.00,2172.00,20.309999470,22.00,0.3950,13.24316406,SmoothCondition
-2.80000305,50.665496830,45.565171740,235.15363470,0.900722510,-0.6800,35.68627548,83.00,129.00,2220.00,20.889999390,22.00,0.3870,13.24615669,SmoothCondition
-2.80000305,51.341037750,45.497617770,234.07694880,0.675540920,-0.6800,34.90196228,83.00,132.00,2266.00,20.000000000,23.00,0.4100,13.22870827,SmoothCondition
-2.80000305,52.466938020,45.441322760,233.08237990,1.125900270,-0.6210,22.74509811,84.00,125.00,2276.00,17.049999240,23.00,0.3980,13.18494892,SmoothCondition
-2.80000305,53.367660520,45.377521750,231.80130740,0.900722500,-0.4260,9.80392170,84.00,113.00,2252.00,15.989999770,22.00,0.3630,13.12619495,SmoothCondition
-2.80000305,52.466938020,45.264931790,229.39148300,-0.900722500,-0.3050,19.60784340,84.00,112.00,2230.00,15.789999960,22.00,0.2850,13.06243324,SmoothCondition
-2.80000305,52.241760250,45.126070770,226.22486150,-0.225177770,-0.3440,24.70588303,84.00,115.00,2241.00,18.399999620,22.00,0.3050,13.01354408,SmoothCondition
-2.80000305,52.466938020,44.964691780,222.19982020,0.225177770,-0.2230,33.33333206,84.00,124.00,2275.00,17.959999080,23.00,0.2460,12.95765781,SmoothCondition
-2.80000305,53.142478940,44.788300750,217.33583570,0.675540920,-0.1130,19.21568680,84.00,118.00,2266.00,16.860000610,23.00,0.1950,12.89135361,SmoothCondition
-2.80000305,53.142478940,44.589391760,211.50170570,0.000000000,-0.0625,41.96078491,84.00,132.00,2313.00,25.229999540,24.00,0.1450,12.85337353,SmoothCondition
-2.80000305,54.268379210,44.382976830,204.79512010,1.125900270,-0.1370,40.78431320,84.00,144.00,2389.00,24.270000460,24.00,0.1680,12.81141281,SmoothCondition
-2.80000305,55.394275670,44.202832780,198.74752200,1.125896460,-0.1290,25.09803963,84.00,135.00,2416.00,19.879999160,23.00,0.1250,12.77342701,SmoothCondition
-2.80000305,56.069820400,44.033947800,192.90193340,0.675544730,-0.1090,18.82353020,84.00,122.00,2417.00,18.209999080,23.00,0.1520,12.72450447,SmoothCondition
-2.80000305,56.294998170,43.887580790,187.92290160,0.225177770,-0.0898,17.64705849,84.00,115.00,2403.00,18.370000840,22.00,0.1090,12.67264748,SmoothCondition
-2.80000305,56.520175930,43.756225820,183.47760320,0.225177760,-0.0859,29.41176605,84.00,123.00,2431.00,21.659999850,22.00,0.1370,12.63425541,SmoothCondition
-2.80000305,56.745357510,43.651141790,180.01641400,0.225181580,-0.1020,33.33333206,84.00,133.00,2452.00,21.059999470,22.00,0.0625,12.61074734,SmoothCondition
-2.80000305,56.970535280,43.568575720,177.35678030,0.225177770,0.0000,0.39215687,84.00,119.00,2364.00,25.159999850,23.00,0.0273,12.60325909,SmoothCondition
-2.80000305,55.394275670,43.534798670,176.47359180,-1.576259610,0.0312,0.00000000,84.00,117.00,2235.00,24.649999620,23.00,-0.0195,12.59992409,SmoothCondition
-2.80000305,52.466938020,43.486009710,175.43957650,-2.927337650,0.0937,0.00000000,84.00,116.00,2142.00,24.170000080,23.00,-0.0234,12.58520412,SmoothCondition
-2.80000305,50.215137480,43.422208710,174.31385970,-2.251800540,0.0859,0.00000000,84.00,114.00,2059.00,23.329999920,23.00,-0.0156,12.56868839,SmoothCondition
-2.80000305,48.413696290,43.343395660,173.12841230,-1.801441190,0.0898,22.74509811,84.00,123.00,2049.00,21.200000760,23.00,-0.0273,12.54791069,SmoothCondition
-2.80000305,62.825218200,44.071477780,338.08562840,2.476982120,-0.1370,26.27450943,85.00,127.00,1963.00,21.569999690,24.00,0.1050,15.91090202,SmoothCondition
-2.80000305,64.401474000,45.144835680,310.99898030,1.576255800,-0.1050,20.78431320,85.00,113.00,1971.00,13.859999660,23.00,0.1020,15.83232880,SmoothCondition
-2.80000305,62.600032810,46.188169560,280.51279360,-1.801441190,-0.1600,27.84313774,85.00,113.00,1962.00,13.470000270,22.00,0.1130,15.79301357,SmoothCondition
-2.80000305,62.600032810,47.231503440,247.81261580,0.000000000,-0.1680,25.49019623,85.00,115.00,1950.00,14.920000080,22.00,-0.0195,15.73368931,SmoothCondition
-2.80000305,61.248954770,48.252319350,212.27278730,-1.351078040,-0.0196,1.96078432,85.00,108.00,1901.00,13.739999770,23.00,-0.0391,15.62668705,SmoothCondition
-2.80000305,57.195720670,49.047955370,187.47564900,-4.053234100,0.1050,0.00000000,85.00,110.00,1842.00,18.469999310,22.00,-0.0742,15.55521870,SmoothCondition
-2.80000305,57.646080020,49.802308380,165.36726170,0.450359350,0.1560,0.00000000,85.00,111.00,1782.00,19.290000920,24.00,-0.0469,15.47913647,SmoothCondition
-2.80000305,56.520175930,50.496613310,144.94984930,-1.125904090,0.1520,20.78431320,85.00,117.00,1759.00,20.430000310,24.00,-0.0703,15.40550327,SmoothCondition
-2.80000305,55.619457240,51.123364260,127.11222850,-0.900718690,0.1800,21.96078491,85.00,111.00,1758.00,14.250000000,24.00,-0.1050,15.28006649,SmoothCondition
-2.80000305,55.394275670,51.708832200,110.93442650,-0.225181570,0.1840,35.29411697,85.00,109.00,1773.00,11.810000420,22.00,-0.0391,15.13858795,SmoothCondition
-2.80000305,55.844638820,52.238005190,98.01474538,0.450363150,0.1410,56.86274719,84.00,131.00,1773.00,19.729999540,21.00,-0.0156,15.07310772,SmoothCondition
-2.80000305,57.195720670,52.714636200,88.72816686,1.351081850,-0.0234,54.50980377,84.00,149.00,1827.00,25.989999770,24.00,0.0273,15.02425957,SmoothCondition
-2.80000305,59.222335820,53.183761150,81.28519436,2.026615150,-0.1410,62.35294342,84.00,161.00,1888.00,26.280000690,24.00,-0.1330,14.97040939,SmoothCondition
-2.80000305,60.573421480,53.630368230,75.62446719,1.351085660,-0.1450,57.64706039,84.00,166.00,1997.00,30.790000920,24.00,-0.0586,14.96038532,SmoothCondition
-2.80000305,62.149677280,54.091987230,70.40419449,1.576255800,-0.1950,53.72549057,84.00,152.00,2047.00,28.829999920,24.00,0.0000,14.94985294,SmoothCondition
-2.80000305,63.725940700,54.568618330,65.65084613,1.576263420,-0.1990,50.19607925,84.00,139.00,2047.00,25.790000920,23.00,0.0898,14.96238136,SmoothCondition
-2.80000305,65.077018740,55.033990290,62.16250218,1.351078040,-0.2420,41.56862640,84.00,132.00,2077.00,24.799999240,23.00,0.0937,14.97504425,SmoothCondition
-2.80000305,66.653274540,55.495609220,59.85275523,1.576255800,-0.2810,30.98039246,85.00,118.00,2097.00,17.790000920,23.00,0.1050,14.92169476,SmoothCondition
-2.80000305,66.202919010,55.923451230,57.81488865,-0.450355530,-0.1910,31.37254906,85.00,115.00,2086.00,15.859999660,22.00,0.1250,14.85277748,SmoothCondition
-2.80000305,66.202919010,56.340034230,55.75910354,0.000000000,-0.1520,36.86274719,85.00,121.00,2091.00,18.450000760,22.00,0.2110,14.84147930,SmoothCondition
-2.80000305,65.077018740,56.745358280,52.77036860,-1.125900270,-0.2030,0.00000000,85.00,110.00,2091.00,17.090000150,23.00,0.1720,14.82588291,SmoothCondition
-2.80000305,64.401474000,57.150682200,48.89058294,-0.675544740,-0.1840,0.00000000,85.00,109.00,1947.00,20.930000310,23.00,0.1050,14.82898426,SmoothCondition
-2.80000305,63.050399780,57.518476230,44.91242249,-1.351074220,-0.1410,0.00000000,85.00,108.00,1872.00,20.940000530,23.00,0.0625,14.81990528,SmoothCondition
-2.80000305,61.924499510,57.814963280,42.11629944,-1.125900270,-0.0547,0.00000000,85.00,108.00,1793.00,19.870000840,23.00,0.1250,14.80937386,SmoothCondition
-2.80000305,57.420898440,58.028884250,39.10603775,-4.503601070,-0.1450,15.68627453,85.00,112.00,1744.00,19.319999690,23.00,0.1050,14.81842136,SmoothCondition
-2.80000305,55.394275670,58.224040160,35.69767738,-2.026622770,-0.2380,18.43137360,84.00,109.00,1704.00,15.020000460,23.00,0.0508,14.80968666,SmoothCondition
-2.80000305,54.043197630,58.370407170,33.12408800,-1.351078040,-0.3400,25.09803963,84.00,106.00,1677.00,10.750000000,21.00,-0.1170,14.70310307,SmoothCondition
-2.80000305,53.142478940,58.460479160,31.66306696,-0.900718690,-0.3400,23.13725471,84.00,105.00,1687.00,10.670000080,20.00,-0.1520,14.62902355,SmoothCondition
-2.80000305,53.592838290,58.569316160,29.85072738,0.450359350,-0.3440,23.92156982,84.00,104.00,1718.00,10.840000150,20.00,-0.1370,14.55270576,SmoothCondition
-2.80000305,54.718738560,58.689412180,28.01545521,1.125900270,-0.3090,23.92156982,84.00,105.00,1742.00,11.270000460,21.00,-0.1480,14.48417568,SmoothCondition
-2.80000305,55.394275670,58.813261160,26.23391149,0.675537110,-0.2620,23.13725471,84.00,105.00,1757.00,13.960000040,21.00,-0.2580,14.43023014,SmoothCondition
-2.80000305,56.069820400,58.940863230,24.51185353,0.675544730,-0.1130,0.00000000,84.00,106.00,1729.00,17.309999470,21.00,-0.3400,14.39934540,SmoothCondition
-2.80000305,54.943920140,59.045947270,22.97256696,-1.125900260,0.0898,0.00000000,84.00,108.00,1670.00,17.790000920,23.00,-0.3090,14.37302685,SmoothCondition
-2.80000305,52.692119600,59.113501290,21.81646899,-2.251800540,0.2270,0.00000000,84.00,108.00,1632.00,17.790000920,24.00,-0.3670,14.37302685,SmoothCondition
-2.80000305,51.791400910,59.166043350,20.86273642,-0.900718690,0.3870,0.00000000,84.00,107.00,1536.00,15.770000460,24.00,-0.4690,14.32199192,SmoothCondition
-2.80000305,48.638877870,59.143525310,21.31341911,-3.152523040,0.4690,0.00000000,84.00,107.00,1455.00,15.770000460,23.00,-0.5780,14.32199192,SmoothCondition
-2.80000305,46.387077330,59.064712270,22.97292529,-2.251800540,0.5780,0.00000000,84.00,106.00,1389.00,14.659999850,23.00,-0.5470,14.28533840,SmoothCondition
-2.80000305,44.585639950,58.940863290,25.66863773,-1.801437380,0.8200,0.00000000,83.00,106.00,1332.00,14.659999850,23.00,-0.5390,14.29033470,SmoothCondition
-2.80000305,42.108657840,58.764472260,29.77727358,-2.476982110,0.9490,12.54901981,83.00,106.00,956.00,13.590000150,22.00,-0.6370,14.26451206,SmoothCondition
